"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.id","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.extension","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.modifierExtension","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.equivalentDose","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.equivalentDose","","","",1,1,"","","","Quantity {[]} {[]}
","B.1.4.2.1 - Equivalent dose","Equivalent dose is a measure of the radiation dose to tissue where an attempt has been made to allow for the different relative biological effects of different types of ionizing radiation. Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","","","","","","","","","",,"preferred","UCUM (for units)","","",,,,"EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.equivalentDose",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.tissueType","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.tissueType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","B.1.4.2.2 - Tissue type","Type of the tissue for which do dosage was enumerated.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.tissueType",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport","EHDSImagingReportBody.examinationReport","","","",1,1,"","","","BackboneElement {[]} {[]}
","B.1.5 - Examination Report","Examination Report","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.id","EHDSImagingReportBody.examinationReport.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.extension","EHDSImagingReportBody.examinationReport.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.modifierExtension","EHDSImagingReportBody.examinationReport.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.modality","EHDSImagingReportBody.examinationReport.modality","","","",1,*,"","","","CodeableConcept {[]} {[]}
","B.1.5.1 - Modality","Imaging modality (or modalities) used during imaging investigation (DICOM CID029).","","","","","","","","","",,"preferred","DICOM Modality","","",,,,"EHDSImagingReportBody.examinationReport.modality",1,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart","EHDSImagingReportBody.examinationReport.bodyPart","","","",0,*,"","","","BackboneElement {[]} {[]}
","B.1.5.2 - Body part","All body parts investigated","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.bodyPart",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.id","EHDSImagingReportBody.examinationReport.bodyPart.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.extension","EHDSImagingReportBody.examinationReport.bodyPart.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.modifierExtension","EHDSImagingReportBody.examinationReport.bodyPart.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.bodyLocation","EHDSImagingReportBody.examinationReport.bodyPart.bodyLocation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","B.1.5.2.1 - Body location","Localization on/in the body.","","","","","","","","","",,"preferred","SNOMED CT, ICD-O-3","","",,,,"EHDSImagingReportBody.examinationReport.bodyPart.bodyLocation",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.laterality","EHDSImagingReportBody.examinationReport.bodyPart.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","B.1.5.2.2 - Laterality","Body side of the body location, if needed to distinguish from a similar location on the other side of the body.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportBody.examinationReport.bodyPart.laterality",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.imagingProcedures","EHDSImagingReportBody.examinationReport.imagingProcedures","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","B.1.5.3 - Imaging procedures","Procedure performed during imaging study.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.imagingProcedures",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.medication","EHDSImagingReportBody.examinationReport.medication","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","B.1.5.4 - Medication","Information about medication administered (contrast, sedation, stress agents), etc.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.medication",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.adverseReaction","EHDSImagingReportBody.examinationReport.adverseReaction","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAllergy {[]} {[]}
","B.1.5.5 - Adverse reaction","Adverse reactions manifested during imaging investigation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.adverseReaction",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.resultData","EHDSImagingReportBody.examinationReport.resultData","","","",0,1,"","","","BackboneElement {[]} {[]}
","B.1.5.6 - Result data","Laboratory report result data","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.resultData",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.resultData.id","EHDSImagingReportBody.examinationReport.resultData.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.resultData.extension","EHDSImagingReportBody.examinationReport.resultData.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.resultData.modifierExtension","EHDSImagingReportBody.examinationReport.resultData.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.resultData.resultText","EHDSImagingReportBody.examinationReport.resultData.resultText","","","",1,1,"","","","Narrative {[]} {[]}
","B.1.5.6.1 - Result text","Comments and narrative representation of the observation results and findings.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.resultData.resultText",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.resultData.observationResults","EHDSImagingReportBody.examinationReport.resultData.observationResults","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.5.6.2 - Observation results","Observation details (report could consist of multiple observations)","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.resultData.observationResults",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion","EHDSImagingReportBody.examinationReport.conclusion","","","",1,1,"","","","BackboneElement {[]} {[]}
","B.1.5.7 - Conclusion","Conclusions in narrative and coded form.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.conclusion",1,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.id","EHDSImagingReportBody.examinationReport.conclusion.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.extension","EHDSImagingReportBody.examinationReport.conclusion.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.modifierExtension","EHDSImagingReportBody.examinationReport.conclusion.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.impression","EHDSImagingReportBody.examinationReport.conclusion.impression","","","",1,1,"","","","Narrative {[]} {[]}
","B.1.5.7.1 - Impression","Narrative description of the clinical conclusion (impression).","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.conclusion.impression",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion","","","",0,1,"","","","BackboneElement {[]} {[]}
","B.1.5.7.2 - Coded conclusion","Condition or finding from imaging investigation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.conclusion.codedConclusion",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.id","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.extension","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.modifierExtension","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.condition","EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.condition","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","B.1.5.7.2.1 - Condition","Assessment of the condition expressed using common staging (typically TNM but also other) or coded observations (Bi-Rads, Li-Rads etc.)","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.conclusion.codedConclusion.condition",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.recommendation","EHDSImagingReportBody.recommendation","","","",0,1,"","","","BackboneElement {[]} {[]}
","B.1.6 - Recommendation","Recommendations for additional imaging tests or other actions","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.recommendation",0,1,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
"
"EHDSImagingReportBody","EHDSImagingReportBody.recommendation.id","EHDSImagingReportBody.recommendation.id","","","",0,1,"","","","id {[]} {[]}
","Unique id for inter-element referencing","Unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.","","","","","","","","","",,,,,"",,,,"Element.id",0,1,"ele-1
",""
"EHDSImagingReportBody","EHDSImagingReportBody.recommendation.extension","EHDSImagingReportBody.recommendation.extension","","extensions
user content","",0,*,"","","","Extension {[]} {[]}
","Additional content defined by implementations","May be used to represent additional information that is not part of the basic definition of the element. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","","","","","","","","",,,,,"","value:url}
","Extensions are always sliced by (at least) url",,"open","Element.extension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.recommendation.modifierExtension","EHDSImagingReportBody.recommendation.modifierExtension","","extensions
user contentmodifiers","",0,*,"","Y","Y","Extension {[]} {[]}
","Extensions that cannot be ignored even if unrecognized","May be used to represent additional information that is not part of the basic definition of the element and that modifies the understanding of the element in which it is contained and/or the understanding of the containing element's descendants. Usually modifier elements provide negation or qualification. To make the use of extensions safe and managable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer can define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.

Modifier extensions SHALL NOT change the meaning of any elements on Resource or DomainResource (including cannot change the meaning of modifierExtension itself).","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.","Modifier extensions allow for extensions that *cannot* be safely ignored to be clearly distinguished from the vast majority of extensions which can be safely ignored.  This promotes interoperability by eliminating the need for implementers to prohibit the presence of extensions. For further information, see the [definition of modifier extensions](http://hl7.org/fhir/R5/extensibility.html#modifierExtension).","","","","","","","",,,,,"",,,,"BackboneElement.modifierExtension",0,*,"","ele-1:All FHIR elements must have a @value or children {hasValue() or (children().count() > id.count())}
ext-1:Must have either extensions or value[x], not both {extension.exists() != value.exists()}"
"EHDSImagingReportBody","EHDSImagingReportBody.recommendation.description","EHDSImagingReportBody.recommendation.description","","","",1,1,"","","","Narrative {[]} {[]}
","B.1.6.1 - Description","Narrative description of the recommended activities including additional test, medication etc.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.recommendation.description",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.recommendation.carePlan","EHDSImagingReportBody.recommendation.carePlan","","","",0,*,"","","","BackboneElement {[]} {[]}
","B.1.6.2 - Care plan","I complex and structured information about recommended goals, activities and objectives in the form of one or more formal care plan. Consider FHIR Care plan resource.","","","","","","","","","",,"preferred","Care Plan","","",,,,"EHDSImagingReportBody.recommendation.carePlan",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.comparisonStudy","EHDSImagingReportBody.comparisonStudy","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImagingReport]]}
","B.1.7 - Comparison Study","Documentation (reference) of a prior Imaging Report to which the current images were compared.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.comparisonStudy",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader","EHDSImagingReportHeader","","","",0,*,"","","","null {[]} {[]}
","Imging Report header (model)","A.1 - EHDS refined base model for Imaging Report header data elements","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSImagingReportHeader","EHDSImagingReportHeader.subject","EHDSImagingReportHeader.subject","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient {[]} {[]}
","A.1.1 - Subject","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSImagingReportHeader.subject",1,1,"",""
