"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSDosaging","EHDSDosaging.timing.repeat.frequency.period","EHDSDosaging.timing.repeat.frequency.period","","","",0,1,"","","","Quantity {[]} {[]}
","Duration to which the frequency applies (e.g '... / 1 day')","Duration to which the frequency applies (e.g '... / 1 day')","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.frequency.period",0,1,"",""
"EHDSDosaging","EHDSDosaging.timing.repeat.frequency.periodMax","EHDSDosaging.timing.repeat.frequency.periodMax","","","",0,1,"","","","Quantity {[]} {[]}
","Upper limit of the period (e.g ... / 4-6 hours)","Upper limit of the period (e.g ... / 4-6 hours)","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.frequency.periodMax",0,1,"",""
"EHDSDosaging","EHDSDosaging.timing.repeat.dayOfWeek","EHDSDosaging.timing.repeat.dayOfWeek","","","",0,*,"","","","CodeableConcept {[]} {[]}
","The day of the week of administration, e.g Mon, Tue, etc","The day of the week of administration, e.g Mon, Tue, etc","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.dayOfWeek",0,*,"",""
"EHDSDosaging","EHDSDosaging.timing.repeat.timeOfDay","EHDSDosaging.timing.repeat.timeOfDay","","","",0,*,"","","","time {[]} {[]}
","Time of day of administration (e.g '10:00')","Time of day of administration (e.g '10:00')","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.timeOfDay",0,*,"",""
"EHDSDosaging","EHDSDosaging.timing.repeat.eventTime","EHDSDosaging.timing.repeat.eventTime","","","",0,*,"","","","Base {[]} {[]}
","An event the administration is bound to, e.g 'before meal', '30 min before meal'","An event the administration is bound to, e.g 'before meal', '30 min before meal'","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.eventTime",0,*,"",""
"EHDSDosaging","EHDSDosaging.timing.repeat.eventTime.when","EHDSDosaging.timing.repeat.eventTime.when","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Time period or event ('before meal', 'immediately', 'morning')","Time period or event ('before meal', 'immediately', 'morning')","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.eventTime.when",0,*,"",""
"EHDSDosaging","EHDSDosaging.timing.repeat.eventTime.offset","EHDSDosaging.timing.repeat.eventTime.offset","","","",0,1,"","","","integer {[]} {[]}
","minutes from event, before or after (?not sure how to show before/after with only positive integers)","minutes from event, before or after (?not sure how to show before/after with only positive integers)","","","","","","","","","",,,,,"",,,,"EHDSDosaging.timing.repeat.eventTime.offset",0,1,"",""
"EHDSDosaging","EHDSDosaging.asNeeded","EHDSDosaging.asNeeded","","","",0,1,"","","","boolean {[]} {[]}
","Take as needed","Take as needed","","","","","","","","","",,,,,"",,,,"EHDSDosaging.asNeeded",0,1,"",""
"EHDSDosaging","EHDSDosaging.asNeededFor","EHDSDosaging.asNeededFor","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Take as needed for the coded reason","Take as needed for the coded reason","","","","","","","","","",,,,,"",,,,"EHDSDosaging.asNeededFor",0,*,"",""
"EHDSDosaging","EHDSDosaging.bodySite","EHDSDosaging.bodySite","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Body site of administration","Body site of administration","","","","","","","","","",,,,,"",,,,"EHDSDosaging.bodySite",0,1,"",""
"EHDSDosaging","EHDSDosaging.routeOfAdministration","EHDSDosaging.routeOfAdministration","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Route of administration","Route of administration","","","","","","","","","",,,,,"",,,,"EHDSDosaging.routeOfAdministration",0,1,"",""
"EHDSDosaging","EHDSDosaging.methodOfAdministration","EHDSDosaging.methodOfAdministration","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Method of administration","Method of administration","","","","","","","","","",,,,,"",,,,"EHDSDosaging.methodOfAdministration",0,1,"",""
"EHDSDosaging","EHDSDosaging.maxDose","EHDSDosaging.maxDose","","","",0,*,"","","","Base {[]} {[]}
","Maximum dose for the patient","Maximum dose for the patient","","","","","","","","","",,,,,"",,,,"EHDSDosaging.maxDose",0,*,"",""
"EHDSDosaging","EHDSDosaging.maxDose.maxDosePerPeriod","EHDSDosaging.maxDose.maxDosePerPeriod","","","",0,*,"","","","Ratio {[]} {[]}
","Upper limit on medication per unit of time","Upper limit on medication per unit of time","","","","","","","","","",,,,,"",,,,"EHDSDosaging.maxDose.maxDosePerPeriod",0,*,"",""
"EHDSDosaging","EHDSDosaging.maxDose.maxDosePerAdministration","EHDSDosaging.maxDose.maxDosePerAdministration","","","",0,1,"","","","Quantity {[]} {[]}
","Upper limit on medication per one administration","Upper limit on medication per one administration","","","","","","","","","",,,,,"",,,,"EHDSDosaging.maxDose.maxDosePerAdministration",0,1,"",""
"EHDSDosaging","EHDSDosaging.maxDose.maxDosePerLifetime","EHDSDosaging.maxDose.maxDosePerLifetime","","","",0,1,"","","","Quantity {[]} {[]}
","Upper limit on medication per lifetime of the patient","Upper limit on medication per lifetime of the patient","","","","","","","","","",,,,,"",,,,"EHDSDosaging.maxDose.maxDosePerLifetime",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus","EHDSFunctionalStatus","","","",0,*,"","","","null {[]} {[]}
","Functional status","C.25 - EHDS refined base model for Functional status","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.identifier","EHDSFunctionalStatus.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.25.1 - Identifier","An identifier for this statement.","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.identifier",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.description","EHDSFunctionalStatus.description","","","",0,1,"","","","Narrative {[]} {[]}
","C.25.2 - Description","Narrative description of the need for the patient to be continuously assessed by third parties; functional status may influence decisions about how to plan and administer treatments.","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.description",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.onsetDate","EHDSFunctionalStatus.onsetDate","","","",0,1,"","","","date {[]} {[]}
","C.25.3 - Onset Date","Onset date of a condition if known.","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.onsetDate",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.subject","EHDSFunctionalStatus.subject","","","",1,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSPatient]]}
","C.25.4 - Subject","The patient using the device.","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.subject",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment","EHDSFunctionalStatus.functionalStatusAssessment","","","",0,*,"","","","Base {[]} {[]}
","C.25.5 - Functional status assessment","Functional status assessment of the patient according to a specific assessment scheme.","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.functionalStatusAssessment",0,*,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.description","EHDSFunctionalStatus.functionalStatusAssessment.description","","","",0,1,"","","","Narrative {[]} {[]}
","C.25.5.1 - Description","Description of the functional assessment.","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.functionalStatusAssessment.description",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.date","EHDSFunctionalStatus.functionalStatusAssessment.date","","","",0,1,"","","","dateTime {[]} {[]}
","C.25.5.2 - Date","Date of the functional assessment","","","","","","","","","",,,,,"",,,,"EHDSFunctionalStatus.functionalStatusAssessment.date",0,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.code","EHDSFunctionalStatus.functionalStatusAssessment.code","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.25.5.3 - Code","Standardized code corresponding to the Functional assessment.","","","","","","","","","",,"preferred","ICF","","",,,,"EHDSFunctionalStatus.functionalStatusAssessment.code",1,1,"",""
"EHDSFunctionalStatus","EHDSFunctionalStatus.functionalStatusAssessment.value","EHDSFunctionalStatus.functionalStatusAssessment.value","","","",1,1,"","","","CodeableConcept {[]} {[]}
","C.25.5.4 - Value","Functional assessment result value.","","","","","","","","","",,"preferred","ICF","","",,,,"EHDSFunctionalStatus.functionalStatusAssessment.value",1,1,"",""
"EHDSGoal","EHDSGoal","EHDSGoal","","","",0,*,"","","","","Goal (model)","C.XX - EHDS refined base model for Goal","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSGroup","EHDSGroup","EHDSGroup","","","",0,*,"","","","","Group (model)","C. - EHDS refined base model for Group","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional","EHDSHealthProfessional","","","",0,*,"","","","null {[]} {[]}
","Health professional","C.2 - EHDS refined base model for Health professional (HP) ","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.identifier","EHDSHealthProfessional.identifier","","","",0,*,"","","","Identifier {[]} {[]}
","C.2.1 - Identifier","An identifier of the health professional that is unique within a defined scope. Example: National health professional ID. Multiple identifiers could be provided.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.identifier",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.name","EHDSHealthProfessional.name","","","",0,1,"","","","HumanName {[]} {[]}
","C.2.2 - Name","Name of the health professional that has been treating or taking responsibility for the patient.[the structure of the name will be the same as for the patient (given name, family name / surname)]","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.name",0,1,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.address","EHDSHealthProfessional.address","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAddress {[]} {[]}
","C.2.3 - Address","Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, postcode, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code; if this attribute is not present it is assumed to be the default address useful for any purpose.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.address",0,1,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.telecom","EHDSHealthProfessional.telecom","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSTelecom {[]} {[]}
","C.2.4 - Telecom","Telecommunication contact information (addresses) associated with a person, such as phone number, email, or messaging service. Multiple telecommunication addresses might be provided.","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.telecom",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.role","EHDSHealthProfessional.role","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.2.5 - Role","Health professional role. Multiple roles could be provided.","","","","","","","","","",,"preferred","ISCO, SNOMED CT","","",,,,"EHDSHealthProfessional.role",0,*,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.organization","EHDSHealthProfessional.organization","","","",0,1,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSOrganization]]}
","C.2.6 - Organization","The organization where this role is available","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.organization",0,1,"",""
"EHDSHealthProfessional","EHDSHealthProfessional.specialty","EHDSHealthProfessional.specialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","C.2.7 - Specialty","The specialty of a practitioner that describes the functional role they are practicing at a given organization","","","","","","","","","",,,,,"",,,,"EHDSHealthProfessional.specialty",0,*,"",""
"EHDSHumanName","EHDSHumanName","EHDSHumanName","","","",0,*,"","","","null {[]} {[]}
","Human name","C.27 - EHDS refined base model for Human name","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSHumanName","EHDSHumanName.use","EHDSHumanName.use","","","",0,1,"","","","CodeableConcept {[]} {[]}
","C.27.1 - Use","Identifies the purpose for this name.","","","","","","","","","",,"preferred","hl7:NameUse","","",,,,"EHDSHumanName.use",0,1,"",""
"EHDSHumanName","EHDSHumanName.text","EHDSHumanName.text","","","",0,1,"","","","string {[]} {[]}
","C.27.2 - Text","Specifies the entire name as it should be displayed e.g. on an application UI. This may be provided instead of or as well as the specific parts.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.text",0,1,"",""
"EHDSHumanName","EHDSHumanName.family","EHDSHumanName.family","","","",0,*,"","","","string {[]} {[]}
","C.27.3 - Family","The family name/surname/last name of the patient. This field can contain more than one  element or multiple fields could be present.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.family",0,*,"",""
"EHDSHumanName","EHDSHumanName.given","EHDSHumanName.given","","","",0,*,"","","","string {[]} {[]}
","C.27.4 - Given","The given name/first name  (also known as forename or first name).","","","","","","","","","",,,,,"",,,,"EHDSHumanName.given",0,*,"",""
"EHDSHumanName","EHDSHumanName.prefix","EHDSHumanName.prefix","","","",0,*,"","","","string {[]} {[]}
","C.27.5 - Prefix","Name parts that come before the name. Prefixes appear in the correct order for presenting the name.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.prefix",0,*,"",""
"EHDSHumanName","EHDSHumanName.suffix","EHDSHumanName.suffix","","","",0,*,"","","","string {[]} {[]}
","C.27.6 - Suffix","Name parts that come after the name. Suffixes appear in the correct order for presenting the name.","","","","","","","","","",,,,,"",,,,"EHDSHumanName.suffix",0,*,"",""
"EHDSImagingReport","EHDSImagingReport","EHDSImagingReport","","","",0,*,"","","","null {[]} {[]}
","Imaging Report (model)","A - EHDS refined base model for Imaging Result Report","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSImagingReport","EHDSImagingReport.imagingReportHeader","EHDSImagingReport.imagingReportHeader","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImagingReportHeader {[]} {[]}
","A.1 - Imaging Report header","Report header data elements","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.imagingReportHeader",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.imagingReportBody","EHDSImagingReport.imagingReportBody","","","",1,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSImagingReportBody {[]} {[]}
","A.2 - Imaging Report body","Report body data elements","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.imagingReportBody",1,1,"",""
"EHDSImagingReport","EHDSImagingReport.imagingReportAttachments","EHDSImagingReport.imagingReportAttachments","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSAttachments {[]} {[]}
","A.3 - Imaging Report attachments","Report attachments data elements","","","","","","","","","",,,,,"",,,,"EHDSImagingReport.imagingReportAttachments",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody","EHDSImagingReportBody","","","",0,*,"","","","null {[]} {[]}
","Imaging Report body","B.1 - EHDS refined base model for Imaging report body","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation","EHDSImagingReportBody.orderInformation","","","",0,*,"","","","Base {[]} {[]}
","B.1.1 - Order information","Order Information (Laboratory Result Report could respond to multiple test orders)","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.orderId","EHDSImagingReportBody.orderInformation.orderId","","","",1,*,"","","","Identifier {[]} {[]}
","B.1.1.1 - Order Id","An identifier of the laboratory test order. Laboratory Result Report may respond to multiple orders.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.orderId",1,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.orderDateAndTime","EHDSImagingReportBody.orderInformation.orderDateAndTime","","","",0,1,"","","","dateTime {[]} {[]}
","B.1.1.2 - Order date and time","Date and time of the order placement.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.orderDateAndTime",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.orderPlacer","EHDSImagingReportBody.orderInformation.orderPlacer","","","",0,1,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSHealthProfessional {[]} {[]}
","B.1.1.3 - Order placer","The health professional identification number. Either an internal identifier assigned by a healthcare provider institution or (preferably) a national health professional ID such as the license or registration number. In case when order placer is not a health professional, e.g. by patients themselves where applicable, appropriate personal identifier should be used. ","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.orderPlacer",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.orderReasonText","EHDSImagingReportBody.orderInformation.orderReasonText","","","",0,*,"","","","Narrative {[]} {[]}
","B.1.1.4 - Order reason text","An explanation or justification for why this service is being requested in textual form.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.orderReasonText",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.orderReason","EHDSImagingReportBody.orderInformation.orderReason","","","",0,*,"","","","Reference {[]} {[CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition], CanonicalType[https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation]]}
","B.1.1.5 - Order reason","An explanation or justification for why this service is being requested in coded form.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.orderReason",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.clinicalQuestion","EHDSImagingReportBody.orderInformation.clinicalQuestion","","","",0,1,"","","","Narrative {[]} {[]}
","B.1.1.6 - Clinical question","Specification of clinical question (goal of the investigation) to be answered by the imaging investigation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.clinicalQuestion",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation","EHDSImagingReportBody.orderInformation.supportingInformation","","","",0,*,"","","","Base {[]} {[]}
","B.1.1.7 - Supporting information","Additional clinical information about the patient or specimen that may affect service delivery or interpretation. This information includes diagnosis, clinical findings and other observations. This includes observations explicitly requested by the producer (filler) to provide context or supporting information needed to complete the order.  For example, reporting the metal implants present in patien's body.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.supportingInformation",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.observation","EHDSImagingReportBody.orderInformation.supportingInformation.observation","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSObservation {[]} {[]}
","B.1.1.7.1 - Observation","Clinical findings and other observations. E.g., hight and weights of the patient.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.observation",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.condition","EHDSImagingReportBody.orderInformation.supportingInformation.condition","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSCondition {[]} {[]}
","B.1.1.7.2 - Condition","Condition that may influence the service or result interpretation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.condition",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.medicationAdministration","EHDSImagingReportBody.orderInformation.supportingInformation.medicationAdministration","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","B.1.1.7.3 - Medication Administration","Medication adninistered before ordering the service.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.medicationAdministration",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.devices","EHDSImagingReportBody.orderInformation.supportingInformation.devices","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSDevice {[]} {[]}
","B.1.1.7.4 - Devices","List of implants or devices that affect the course of the examination or its interpretation.For example, reporting metal implants present in the patient's body.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.devices",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.pregnancyStatus","EHDSImagingReportBody.orderInformation.supportingInformation.pregnancyStatus","","","",0,1,"","","","CodeableConcept {[]} {[]}
","B.1.1.7.5 - Pregnancy status","Pregnancy status when the imaging examination was performed. E.g., pregnant, not pregnant, unknown.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.pregnancyStatus",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.gestationalAge","EHDSImagingReportBody.orderInformation.supportingInformation.gestationalAge","","","",0,1,"","","","CodeableConcept {[]} {[]}
","B.1.1.7.6 - Gestational age","Duration of the pregnancy on the day on which the patient was asked or at the delivery. The duration can be given in weeks (wk) and/or days (d).","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.gestationalAge",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.sexForClinicalUse","EHDSImagingReportBody.orderInformation.supportingInformation.sexForClinicalUse","","","",0,*,"","","","CodeableConcept {[]} {[]}
","B.1.1.7.7 - Sex for clinical use","A Sex Parameter for Clinical Use is a parameter that provides guidance on how a recipient should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc.. This property is intended for use in clinical decision making, and indicates that treatment or diagnostic tests should consider best practices associated with the relevant reference population","","","","","","","","","",,"preferred","HL7 sex-parameter-for-clinical-use","","",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.sexForClinicalUse",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.orderInformation.supportingInformation.otherSupportingInformation","EHDSImagingReportBody.orderInformation.supportingInformation.otherSupportingInformation","","","",0,*,"","","","Resource {[]} {[]}
","B.1.1.7.8 - Other supporting information","Any other type of relevant supporting information","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.orderInformation.supportingInformation.otherSupportingInformation",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.specimen","EHDSImagingReportBody.specimen","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSSpecimen {[]} {[]}
","B.1.2 - Specimen","Specimen information","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.specimen",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.serviceRequest","EHDSImagingReportBody.serviceRequest","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSServiceRequest {[]} {[]}
","B.1.3 - Service request","Specification of requested service or services","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.serviceRequest",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation","EHDSImagingReportBody.exposureInformation","","","",0,1,"","","","Base {[]} {[]}
","B.1.4 - Exposure information","Information on total exposure to ionising radiation.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.exposureInformation",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.effectiveDose","EHDSImagingReportBody.exposureInformation.effectiveDose","","","",0,*,"","","","Quantity {[]} {[]}
","B.1.4.1 - Effective dose","Sum of equivalent doses to all organs, from external and/or internal exposures, each adjusted to account for the sensitivity of the organ to radiation. [mSv]","","","","","","","","","",,"preferred","UCUM (for units)","","",,,,"EHDSImagingReportBody.exposureInformation.effectiveDose",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation","","","",1,1,"","","","Base {[]} {[]}
","B.1.4.2 - Equivalent dose information","Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.exposureInformation.equivalentDoseInformation",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.equivalentDose","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.equivalentDose","","","",1,1,"","","","Quantity {[]} {[]}
","B.1.4.2.1 - Equivalent dose","Equivalent dose is a measure of the radiation dose to tissue where an attempt has been made to allow for the different relative biological effects of different types of ionizing radiation. Equivalent dose is based on the absorbed dose per organ, adjusted to account for the effectiveness of the type of radiation [mSv].","","","","","","","","","",,"preferred","UCUM (for units)","","",,,,"EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.equivalentDose",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.tissueType","EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.tissueType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","B.1.4.2.2 - Tissue type","Type of the tissue for which do dosage was enumerated.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportBody.exposureInformation.equivalentDoseInformation.tissueType",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport","EHDSImagingReportBody.examinationReport","","","",1,1,"","","","Base {[]} {[]}
","B.1.5 - Examination Report","Examination Report","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport",1,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.modality","EHDSImagingReportBody.examinationReport.modality","","","",1,*,"","","","CodeableConcept {[]} {[]}
","B.1.5.1 - Modality","Imaging modality (or modalities) used during imaging investigation (DICOM CID029).","","","","","","","","","",,"preferred","DICOM Modality","","",,,,"EHDSImagingReportBody.examinationReport.modality",1,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart","EHDSImagingReportBody.examinationReport.bodyPart","","","",0,*,"","","","Base {[]} {[]}
","B.1.5.2 - Body part","All body parts investigated","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.bodyPart",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.bodyLocation","EHDSImagingReportBody.examinationReport.bodyPart.bodyLocation","","","",0,1,"","","","CodeableConcept {[]} {[]}
","B.1.5.2.1 - Body location","Localization on/in the body.","","","","","","","","","",,"preferred","SNOMED CT, ICD-O-3","","",,,,"EHDSImagingReportBody.examinationReport.bodyPart.bodyLocation",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.bodyPart.laterality","EHDSImagingReportBody.examinationReport.bodyPart.laterality","","","",0,1,"","","","CodeableConcept {[]} {[]}
","B.1.5.2.2 - Laterality","Body side of the body location, if needed to distinguish from a similar location on the other side of the body.","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSImagingReportBody.examinationReport.bodyPart.laterality",0,1,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.imagingProcedures","EHDSImagingReportBody.examinationReport.imagingProcedures","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSProcedure {[]} {[]}
","B.1.5.3 - Imaging procedures","Procedure performed during imaging study.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.imagingProcedures",0,*,"",""
"EHDSImagingReportBody","EHDSImagingReportBody.examinationReport.medication","EHDSImagingReportBody.examinationReport.medication","","","",0,*,"","","","https://www.xt-ehr.eu/specifications/fhir/StructureDefinition/EHDSMedicationAdministration {[]} {[]}
","B.1.5.4 - Medication","Information about medication administered (contrast, sedation, stress agents), etc.","","","","","","","","","",,,,,"",,,,"EHDSImagingReportBody.examinationReport.medication",0,*,"",""
