"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"EHDSDischargeReport","EHDSDischargeReport.header.attestation.attester[x]","EHDSDischargeReport.header.attestation.attester[x]","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","Attester who validated the document","Attester who validated the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.attester[x]",1,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.attestation.datetime","EHDSDischargeReport.header.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of the approval of the document by Attester","Date and time of the approval of the document by Attester","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.datetime",1,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.legalAuthentication","EHDSDischargeReport.header.legalAuthentication","","","",0,*,"","","","Base {[]} {[]}
","Document legal authentication details","Document legal authentication details","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.legalAuthentication.legalAuthenticator[x]","EHDSDischargeReport.header.legalAuthentication.legalAuthenticator[x]","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}","The person or organisation taking responsibility for the medical content of the document (typically the person who signs it)","The person or organisation taking responsibility for the medical content of the document (typically the person who signs it)","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.legalAuthenticator[x]",1,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.legalAuthentication.datetime","EHDSDischargeReport.header.legalAuthentication.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time when the document was authorised","Date and time when the document was authorised","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.legalAuthentication.datetime",1,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.eventType","EHDSDischargeReport.header.eventType","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Categorisation of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement between data sharing parties. This meta-data element serves primarily for searching and filtering purposes.","Categorisation of the event covered by the document (e.g. laboratory study types, imaging study types including modality, etc.). Selection of such tags or labels depends on the use case and agreement between data sharing parties. This meta-data element serves primarily for searching and filtering purposes.","","","","","","","","","",,"preferred","LOINC, SNOMED CT, dicom-cid-33-Modality","","",,,,"EHDSDocument.header.eventType",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.serviceSpecialty","EHDSDischargeReport.header.serviceSpecialty","","","",0,*,"","","","CodeableConcept {[]} {[]}
","Additional details about where the content was created (e.g. clinical specialty)","Additional details about where the content was created (e.g. clinical specialty)","","","","","","","","","",,"preferred","SNOMED CT","","",,,,"EHDSDocument.header.serviceSpecialty",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.custodian","EHDSDischargeReport.header.custodian","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}
","Organisation that is in charge of maintaining the document/report.","Organisation that is in charge of maintaining the document/report.","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.custodian",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.presentedForm","EHDSDischargeReport.presentedForm","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAttachment {[]} {[]}
","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","A narrative easy-to-read representation of the full data set, e.g. PDF-version of a document","","","","","","","","","",,,,,"",,,,"EHDSDocument.presentedForm",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.header.intendedRecipient[x]","EHDSDischargeReport.header.intendedRecipient[x]","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSRelatedPerson {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}","Intended recipient(s) of the information, i.e. a person or organisation that should be notified or be aware of the content. This element is used to indicate explicit communication intent and does not represent routine storage or passive availability of information (e.g. in portals). Listing an intended recipient does not create an assignment or responsibility.","Intended recipient(s) of the information, i.e. a person or organisation that should be notified or be aware of the content. This element is used to indicate explicit communication intent and does not represent routine storage or passive availability of information (e.g. in portals). Listing an intended recipient does not create an assignment or responsibility.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.header.intendedRecipient[x]",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body","EHDSDischargeReport.body","","","",0,1,"","","","Base {[]} {[]}
","Structured body of the discharge report document","Structured body of the discharge report document","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.alerts","EHDSDischargeReport.body.alerts","","","",0,1,"","","","Base {[]} {[]}
","Section: Alerts.","Information about substantial alerts or warnings (including allergies) that health professionals should be aware of.","","eHN Guideline HDR (v1.1): A.2.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.alerts.generatedNarrative","EHDSDischargeReport.body.alerts.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.alerts.medicalAlert","EHDSDischargeReport.body.alerts.medicalAlert","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAlert {[]} {[]}
","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","Description of medical alerts in textual format: any clinical information that is imperative to know so that the life or health of the patient does not come under threat.","","eHN Guideline HDR (v1.1): A.2.2.2, A.2.2.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.alerts.medicalAlert",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.encounterInformation","EHDSDischargeReport.body.encounterInformation","","","",1,1,"","","","Base {[]} {[]}
","Section: Encounter information.","Section: Encounter information.","","eHN Guideline HDR (v1.1): A.2.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation",1,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.encounterInformation.generatedNarrative","EHDSDischargeReport.body.encounterInformation.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.encounterInformation.encounter","EHDSDischargeReport.body.encounterInformation.encounter","","","",0,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSEncounter {[]} {[]}
","Encounter information","Encounter information","","eHN Guideline HDR (v1.1): A.2.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation.encounter",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.encounterInformation.note","EHDSDischargeReport.body.encounterInformation.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.encounterInformation.note",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.admissionEvaluation","EHDSDischargeReport.body.admissionEvaluation","","","",0,1,"","","","Base {[]} {[]}
","Section: Admission evaluation. Admission evaluation section should be reported only if it is relevant to ensure continuity of care.","Section: Admission evaluation. Admission evaluation section should be reported only if it is relevant to ensure continuity of care.","","eHN Guideline HDR (v1.1): A.2.4","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.admissionEvaluation.generatedNarrative","EHDSDischargeReport.body.admissionEvaluation.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings","EHDSDischargeReport.body.admissionEvaluation.objectiveFindings","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}
","Objective findings, such as anthropometric measurements, vital signs, or objective anatomical findings of physical examination","Objective findings, such as anthropometric measurements, vital signs, or objective anatomical findings of physical examination","","eHN Guideline HDR (v1.1): A.2.4.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.objectiveFindings",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.admissionEvaluation.functionalStatus","EHDSDischargeReport.body.admissionEvaluation.functionalStatus","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","","eHN Guideline HDR (v1.1): A.2.4.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.functionalStatus",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.admissionEvaluation.note","EHDSDischargeReport.body.admissionEvaluation.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the evaluation performer","Free text notes by the evaluation performer","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.admissionEvaluation.note",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.patientHistory","EHDSDischargeReport.body.patientHistory","","","",0,1,"","","","Base {[]} {[]}
","Section: Patient health history (anamnesis) containing only information that is highly relevant for this specific episode of care. The model is designed with the expectation that patient summary is available.","Section: Patient health history (anamnesis) containing only information that is highly relevant for this specific episode of care. The model is designed with the expectation that patient summary is available.","","eHN Guideline HDR (v1.1): A.2.5","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.patientHistory.generatedNarrative","EHDSDischargeReport.body.patientHistory.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section. In case the section includes structured information, it should also be included in generatedNarrative.","Narrative, potentially formatted, content of the whole section. In case the section includes structured information, it should also be included in generatedNarrative.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.patientHistory.note","EHDSDischargeReport.body.patientHistory.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.patientHistory.note",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter","EHDSDischargeReport.body.courseOfEncounter","","","",0,1,"","","","Base {[]} {[]}
","Course of inpatient or outpatient encounter.","Course of inpatient or outpatient encounter.","","eHN Guideline HDR (v1.1): A.2.6","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.generatedNarrative","EHDSDischargeReport.body.courseOfEncounter.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.diagnosticSummary","EHDSDischargeReport.body.courseOfEncounter.diagnosticSummary","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSCondition {[]} {[]}
","Problems that were treated or affected provisioning of care (diagnostics, therapy, nursing, monitoring) during the encounter. At least one treated problem should be marked. Other problems are recorded only if they are important for continuity of care (after discharge).","Problems that were treated or affected provisioning of care (diagnostics, therapy, nursing, monitoring) during the encounter. At least one treated problem should be marked. Other problems are recorded only if they are important for continuity of care (after discharge).","","eHN Guideline HDR (v1.1): A.2.6.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.diagnosticSummary",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.procedures","EHDSDischargeReport.body.courseOfEncounter.procedures","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSProcedure {[]} {[]}
","Procedures performed during encounter which are significant for continuity of care, e.g. surgeries and other instrumental interventions (endoscopic, intravascular), chemotherapy, radiotherapy, purification methods (dialysis, hemoperfusion), circulation support methods (counterpulsation, etc.), administration of blood derivatives or others. Diagnostic procedures are typically captured as observation results and not repeated here.","Procedures performed during encounter which are significant for continuity of care, e.g. surgeries and other instrumental interventions (endoscopic, intravascular), chemotherapy, radiotherapy, purification methods (dialysis, hemoperfusion), circulation support methods (counterpulsation, etc.), administration of blood derivatives or others. Diagnostic procedures are typically captured as observation results and not repeated here.","","eHN Guideline HDR (v1.1): A.2.6.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.procedures",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.medicalDevicesAndImplants","EHDSDischargeReport.body.courseOfEncounter.medicalDevicesAndImplants","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDeviceUse {[]} {[]}
","Medical devices (including implants) whose use was started, stopped, or otherwise modified during the encounter.","Medical devices (including implants) whose use was started, stopped, or otherwise modified during the encounter.","","eHN Guideline HDR (v1.1): A.2.6.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.medicalDevicesAndImplants",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.pharmacotherapy","EHDSDischargeReport.body.courseOfEncounter.pharmacotherapy","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedicationUse {[]} {[]}
","Significant medication treatments during encounter. The content of this section may be repeated in the medication summary for full overview of patient's medications.","Significant medication treatments during encounter. The content of this section may be repeated in the medication summary for full overview of patient's medications.","","eHN Guideline HDR (v1.1): A.2.6.5","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.pharmacotherapy",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.testResults[x]","EHDSDischargeReport.body.courseOfEncounter.testResults[x]","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSLaboratoryObservation {[]} {[]}","Significant medical test results of functional, diagnostic (including laboratory), and imaging examinations performed during encounter. This may include orders for which the results have not yet arrived.","Significant medical test results of functional, diagnostic (including laboratory), and imaging examinations performed during encounter. This may include orders for which the results have not yet arrived.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.testResults[x]",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.courseOfEncounter.note","EHDSDischargeReport.body.courseOfEncounter.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.courseOfEncounter.note",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.dischargeDetails","EHDSDischargeReport.body.dischargeDetails","","","",0,1,"","","","Base {[]} {[]}
","Discharge details","Structured information should be provided, however if not available, at least a section narrative should be present.","","eHN Guideline HDR (v1.1): A.2.7","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.dischargeDetails.generatedNarrative","EHDSDischargeReport.body.dischargeDetails.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.dischargeDetails.objectiveFindings","EHDSDischargeReport.body.dischargeDetails.objectiveFindings","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSObservation {[]} {[]}
","Objective findings, such as anthropometric measurements, vital signs, or objective anatomical findings of physical examination","Objective findings, such as anthropometric measurements, vital signs, or objective anatomical findings of physical examination","","eHN Guideline HDR (v1.1): A.2.7.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.objectiveFindings",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.dischargeDetails.functionalStatus","EHDSDischargeReport.body.dischargeDetails.functionalStatus","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSFunctionalStatus {[]} {[]}
","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","An individual's ability to perform normal daily activities required to meet basic needs, fulfil usual roles and maintain health and well-being","","eHN Guideline HDR (v1.1): A.2.7.2","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.functionalStatus",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.dischargeDetails.note","EHDSDischargeReport.body.dischargeDetails.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.dischargeDetails.note",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.medicationSummary","EHDSDischargeReport.body.medicationSummary","","","",0,1,"","","","Base {[]} {[]}
","Summary information on the medication recommended for the period after discharge, indicating whether the medication is changed or newly started. Compared to previous practices, the overview is supplemented with medication that has been discontinued.","Summary information on the medication recommended for the period after discharge, indicating whether the medication is changed or newly started. Compared to previous practices, the overview is supplemented with medication that has been discontinued.","","eHN Guideline HDR (v1.1): A.2.8.1","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.medicationSummary.generatedNarrative","EHDSDischargeReport.body.medicationSummary.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.medicationSummary.medicationUse","EHDSDischargeReport.body.medicationSummary.medicationUse","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSMedicationUse {[]} {[]}
","Details about medication and dosage","Details about medication and dosage","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary.medicationUse",1,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.medicationSummary.note","EHDSDischargeReport.body.medicationSummary.note","","","",0,1,"","","","string {[]} {[]}
","Free text notes by the health professional","Free text notes by the health professional","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.medicationSummary.note",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.carePlan","EHDSDischargeReport.body.carePlan","","","",0,1,"","","","Base {[]} {[]}
","Care plan and other recommendations after discharge.","Care plan and other recommendations after discharge.","","eHN Guideline HDR (v1.1): A.2.8.2 (A.2.9.2)","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.carePlan.generatedNarrative","EHDSDischargeReport.body.carePlan.generatedNarrative","","","",0,1,"","","","string {[]} {[]}
","Narrative, potentially formatted, content of the whole section.","Narrative, potentially formatted, content of the whole section.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan.generatedNarrative",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.carePlan.carePlan","EHDSDischargeReport.body.carePlan.carePlan","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSCarePlan {[]} {[]}
","Structured care plan after discharge. Multiple care plans could be provided.","Structured care plan after discharge. Multiple care plans could be provided.","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan.carePlan",0,*,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.carePlan.otherRecommendations","EHDSDischargeReport.body.carePlan.otherRecommendations","","","",0,1,"","","","string {[]} {[]}
","Other recommendations (advice) after discharge. E.g., recommendation to suggest hip replacement, reduce number of cigarettes, stop smoking, increase physical exercises, etc.","Other recommendations (advice) after discharge. E.g., recommendation to suggest hip replacement, reduce number of cigarettes, stop smoking, increase physical exercises, etc.","","eHN Guideline HDR (v1.1): A.2.8.3","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.carePlan.otherRecommendations",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.body.synthesis","EHDSDischargeReport.body.synthesis","","","",0,1,"","","","string {[]} {[]}
","Clinical synthesis (e.g. description of reasons and course of encounter) clustered by managed conditions. Clinical synthesis may include clinical reasoning (differential diagnostics, explanation of clinical context) in clinically complex conditions.","Clinical synthesis (e.g. description of reasons and course of encounter) clustered by managed conditions. Clinical synthesis may include clinical reasoning (differential diagnostics, explanation of clinical context) in clinically complex conditions.","","eHN Guideline HDR (v1.1): A.2.6.7","","","","","","","",,,,,"",,,,"EHDSDischargeReport.body.synthesis",0,1,"",""
"EHDSDischargeReport","EHDSDischargeReport.attachments","EHDSDischargeReport.attachments","","","",0,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSAttachment {[]} {[]}
","Report attachments data elements","Report attachments data elements","","","","","","","","","",,,,,"",,,,"EHDSDischargeReport.attachments",0,*,"",""
"EHDSDocument","EHDSDocument","EHDSDocument","","","",0,*,"","","","null {[]} {[]}
","Document model","EHDS refined base model for common document data elements, including the common header. Data relevant to document type and its content for administrative and searching purposes.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"EHDSDocument","EHDSDocument.header","EHDSDocument.header","","","",1,1,"","","","Base {[]} {[]}
","Document header","Basic metadata for this information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header",1,1,"",""
"EHDSDocument","EHDSDocument.header.subject","EHDSDocument.header.subject","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSPatient {[]} {[]}
","Patient/subject information","Patient/subject information","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.subject",1,1,"",""
"EHDSDocument","EHDSDocument.header.identifier","EHDSDocument.header.identifier","","","",1,*,"","","","Identifier {[]} {[]}
","Unique identifier of the document","Business identifier for the object, unique within its system. Supporting disambiguation between different contexts (systems/countries).","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.identifier",0,*,"",""
"EHDSDocument","EHDSDocument.header.author[x]","EHDSDocument.header.author[x]","","","",1,*,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSOrganisation {[]} {[]}http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","Author(s) of the document","Author(s) responsible for the provided information. The exact role of the responsible author varies across use cases and is specific to individual models.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.author[x]",0,*,"",""
"EHDSDocument","EHDSDocument.header.date","EHDSDocument.header.date","","","",1,1,"","","","dateTime {[]} {[]}
","Date of finalising/issuing the document","Date and optionally time of authoring/issuing","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.date",0,1,"",""
"EHDSDocument","EHDSDocument.header.status","EHDSDocument.header.status","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Status of the document","Status of the resource or document","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.status",1,1,"",""
"EHDSDocument","EHDSDocument.header.source","EHDSDocument.header.source","","","",0,0,"","","","CodeableConcept {[]} {[]}
","Source of information (e.g. patient, patient's proxy). Used in case the patient has authored the information or the author has submitted patient-stated information.","Source of information (e.g. patient, patient's proxy). Used in case the patient has authored the information or the author has submitted patient-stated information.","","","","","","","","","",,,,,"",,,,"EHDSDataSet.header.source",0,1,"",""
"EHDSDocument","EHDSDocument.header.language","EHDSDocument.header.language","","","",0,1,"","","","CodeableConcept {[]} {[]}
","Language in which the resource is written. Language is expressed by the IETF language tag.","Language in which the resource is written. Language is expressed by the IETF language tag.","","","","","","","","","",,"preferred","BCP 47","","",,,,"EHDSDataSet.header.language",0,1,"",""
"EHDSDocument","EHDSDocument.header.documentType","EHDSDocument.header.documentType","","","",1,1,"","","","CodeableConcept {[]} {[]}
","Type of document at hand, e.g. 60591-5 Patient summary document.","Type of document at hand, e.g. 60591-5 Patient summary document.","","","","","","","","","",,"preferred","LOINC","","",,,,"EHDSDocument.header.documentType",1,1,"",""
"EHDSDocument","EHDSDocument.header.documentTitle","EHDSDocument.header.documentTitle","","","",1,1,"","","","string {[]} {[]}
","Human readable document title that can be displayed in search results, etc. This can be documentType's display name, or it can be assembled from multiple elements. Examples: 'Laboratory Result Report', 'Patient Summary of Jane Green 10.12.2024'","Human readable document title that can be displayed in search results, etc. This can be documentType's display name, or it can be assembled from multiple elements. Examples: 'Laboratory Result Report', 'Patient Summary of Jane Green 10.12.2024'","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.documentTitle",1,1,"",""
"EHDSDocument","EHDSDocument.header.period","EHDSDocument.header.period","","","",0,1,"","","","Period {[]} {[]}
","Time of service that is being documented","Time of service that is being documented","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.period",0,1,"",""
"EHDSDocument","EHDSDocument.header.version","EHDSDocument.header.version","","","",0,1,"","","","string {[]} {[]}
","Business version of the document. The exact algorithm for versioning is decided by the producer/custodian","Business version of the document. The exact algorithm for versioning is decided by the producer/custodian","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.version",0,1,"",""
"EHDSDocument","EHDSDocument.header.attestation","EHDSDocument.header.attestation","","","",0,*,"","","","Base {[]} {[]}
","Document attestation details","Document attestation details","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation",0,*,"",""
"EHDSDocument","EHDSDocument.header.attestation.attester[x]","EHDSDocument.header.attestation.attester[x]","","","",1,1,"","","","http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSHealthProfessional {[]} {[]}
http://www.xt-ehr.eu/fhir/models/StructureDefinition/EHDSDevice {[]} {[]}","Attester who validated the document","Attester who validated the document","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.attester[x]",1,1,"",""
"EHDSDocument","EHDSDocument.header.attestation.datetime","EHDSDocument.header.attestation.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date and time of the approval of the document by Attester","Date and time of the approval of the document by Attester","","","","","","","","","",,,,,"",,,,"EHDSDocument.header.attestation.datetime",1,1,"",""
